_unit_id,name,gender,gender:confidence,label_conflict,is_human,decision_tree_prob_human,decision_tree_prediction,knn_prob_human,knn_prediction,naive_bayes_prob_human,naive_bayes_prediction,mlp_prob_human,mlp_prediction,mean_prob_human,votes_for_human,consensus_prediction,models_disagreeing_with_recorded_label,disagreement_confidence
815719654,rabah_wael,male,0.3388,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.04802304193733206,non-human,0.41052136238207015,non-human,0.2749791364228859,0,non-human,4.0,0.725020863577114
815733401,nmenzinger,female,1.0,0,1.0,0.3754646840148699,non-human,0.23076923076923078,non-human,0.0017308092783015483,non-human,0.49634382676472827,non-human,0.2760771377067826,0,non-human,4.0,0.7239228622932175
815723489,MtnDewFan69,brand,0.6682,0,0.0,0.7943262411347518,human,0.7692307692307693,human,0.7629264932804682,human,0.5691642966405368,human,0.7239119500716316,4,human,4.0,0.7239119500716316
815732774,donnarosss,female,0.6946,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.017842706087110666,non-human,0.2221998168506303,non-human,0.27645907590628466,0,non-human,4.0,0.7235409240937154
815725542,Peter_Binary,male,1.0,0,1.0,0.40425531914893614,non-human,0.3076923076923077,non-human,0.13700932535095867,non-human,0.25916592223781,non-human,0.27703071860750317,0,non-human,4.0,0.7229692813924968
815724598,Mrs_SamusAran,brand,0.3478,0,0.0,0.9081967213114754,human,0.5384615384615384,human,0.6030856421910076,human,0.8402561172845543,human,0.7225000048121439,4,human,4.0,0.7225000048121439
815730979,rudetellzLBC,brand,0.6864,0,0.0,0.7794117647058824,human,0.6923076923076923,human,0.6103718606903158,human,0.8077443723909511,human,0.7224589225237104,4,human,4.0,0.7224589225237104
815737029,siderisxxxspicy,female,1.0,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.013346259954008169,non-human,0.23270974458677784,non-human,0.2779624463070459,0,non-human,4.0,0.7220375536929541
815723673,StationarySpace,brand,0.66,0,0.0,0.9036827195467422,human,0.6153846153846154,human,0.7232154251717401,human,0.6450821604620198,human,0.7218412301412793,4,human,4.0,0.7218412301412793
815726534,WomenPowerCode,brand,0.6522,0,0.0,0.9347826086956522,human,0.5384615384615384,human,0.5756531700753903,human,0.8334955184715409,human,0.7205982089260304,4,human,4.0,0.7205982089260304
815734025,msdeonb,female,1.0,0,1.0,0.3754646840148699,non-human,0.23076923076923078,non-human,0.14389887136394838,non-human,0.36847004776096504,non-human,0.27965070847725354,0,non-human,4.0,0.7203492915227465
815726134,HxMETOWNImagine,brand,0.6537,0,0.0,0.7794117647058824,human,0.6923076923076923,human,0.8470673291143581,human,0.5575881337823433,human,0.719093729977569,4,human,4.0,0.719093729977569
815732702,WingMayra,female,0.6589,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.02451717749341015,non-human,0.23527597491606003,non-human,0.281396733274217,0,non-human,4.0,0.718603266725783
815734969,LindaJOYchip,female,1.0,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.06430959566323656,non-human,0.42010654637083117,non-human,0.2814470708515523,0,non-human,4.0,0.7185529291484477
815736579,CryptoFranklin,male,0.6778,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.22138320739622147,non-human,0.26957598045440834,non-human,0.28308283230569276,0,non-human,4.0,0.7169171676943072
815737175,Guitar666Guitar,brand,0.6589,0,0.0,0.6341463414634146,human,0.6923076923076923,human,0.6481015821594459,human,0.8863817747454728,human,0.7152343476690064,4,human,4.0,0.7152343476690064
815722691,BalbirJudge,male,1.0,1,1.0,0.3754646840148699,non-human,0.46153846153846156,non-human,1.0985693479674829e-05,non-human,0.3023376401372115,non-human,0.28483794284600567,0,non-human,4.0,0.7151620571539943
815727754,AnteMemoriam,brand,0.6669,0,0.0,0.6497584541062802,human,0.6153846153846154,human,0.8753649696632283,human,0.7173622100579383,human,0.7144675623030156,4,human,4.0,0.7144675623030156
815731527,JuanChoiceMedia,brand,0.6666,0,0.0,0.7794117647058824,human,0.8461538461538461,human,0.5050130083644118,human,0.7189352159320216,human,0.7123784587890405,4,human,4.0,0.7123784587890405
815724947,TimothytHaines,brand,1.0,0,0.0,0.6756756756756757,human,0.6153846153846154,human,0.8589025628109989,human,0.6975368480419425,human,0.7118749254783081,4,human,4.0,0.7118749254783081
815722713,CustomCookieCo,brand,1.0,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.9776951082292636,human,0.6814197017128935,human,0.711833700627494,4,human,4.0,0.711833700627494
815733340,arielcox8,female,0.6789,0,1.0,0.2876712328767123,non-human,0.38461538461538464,non-human,0.010125038376100933,non-human,0.47184533788623634,non-human,0.28856424843860856,0,non-human,4.0,0.7114357515613914
815725147,233Hype,brand,1.0,0,0.0,0.5306122448979592,human,0.6923076923076923,human,1.0,human,0.6185034926670993,human,0.7103558574681876,4,human,4.0,0.7103558574681876
815738501,Bamford_ID,male,0.6782,0,1.0,0.25675675675675674,non-human,0.46153846153846156,non-human,0.1338455243940719,non-human,0.30917896148116014,non-human,0.2903299260426126,0,non-human,4.0,0.7096700739573873
815727925,SANTINI_SMS,brand,0.6612,0,0.0,0.6497584541062802,human,0.6923076923076923,human,0.7987362529224996,human,0.6934471266748126,human,0.7085623815028212,4,human,4.0,0.7085623815028212
815722718,VetPetNews,male,0.6603,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.08105890111992416,non-human,0.4466581522186554,non-human,0.29227229867768023,0,non-human,4.0,0.7077277013223198
815735789,meganfoxUKFAN,female,0.6846,0,1.0,0.40425531914893614,non-human,0.38461538461538464,non-human,0.02694515873169371,non-human,0.35374421972337594,non-human,0.2923900205548476,0,non-human,4.0,0.7076099794451525
815729506,TerryJeffersRaH,male,0.6757,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.16159892579499444,non-human,0.36797398743498094,non-human,0.2927362636505292,0,non-human,4.0,0.7072637363494708
815727353,jewontheright,brand,0.672,0,0.0,0.7794117647058824,human,0.6153846153846154,human,0.8728861575655394,human,0.55741631790042,human,0.7062747138891143,4,human,4.0,0.7062747138891143
815737080,janehissey,female,1.0,0,1.0,0.3877551020408163,non-human,0.46153846153846156,non-human,0.06920701801775267,non-human,0.28597087050356873,non-human,0.3011178630251498,0,non-human,4.0,0.6988821369748501
815733587,Jenluwang,female,1.0,0,1.0,0.40425531914893614,non-human,0.38461538461538464,non-human,5.867231145187544e-05,non-human,0.4219418220473079,non-human,0.30271779953077016,0,non-human,4.0,0.6972822004692298
815725577,everything_jays,brand,1.0,0,0.0,0.7794117647058824,human,0.8461538461538461,human,0.5656473773873,human,0.587225493804819,human,0.6946096205129618,4,human,4.0,0.6946096205129618
815722202,MauiSmart,brand,0.6546,0,0.0,0.7794117647058824,human,0.6153846153846154,human,0.64157013186602,human,0.732212480209678,human,0.6921447480415489,4,human,4.0,0.6921447480415489
815737157,annaandreamm,female,0.6412,0,1.0,0.25675675675675674,non-human,0.46153846153846156,non-human,0.15602982143801633,non-human,0.360863085522435,non-human,0.3087970313139174,0,non-human,4.0,0.6912029686860826
815728008,bernardinefham,female,0.6602,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.0511310866024459,non-human,0.326070408213531,non-human,0.31074881887584366,0,non-human,4.0,0.6892511811241564
815726048,NikkoleonWorld,female,0.6899,0,1.0,0.4931506849315068,non-human,0.38461538461538464,non-human,0.09684621810682591,non-human,0.27403684430942116,non-human,0.31216228299078463,0,non-human,4.0,0.6878377170092154
815737777,jamess_nesbitt,male,1.0,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.0012574450169067543,non-human,0.39462562257667616,non-human,0.31541921207024515,0,non-human,4.0,0.6845807879297549
815723302,Venom_Kidman,male,1.0,0,1.0,0.3877551020408163,non-human,0.38461538461538464,non-human,9.32371090741122e-05,non-human,0.497288463220287,non-human,0.31743804674639053,0,non-human,4.0,0.6825619532536095
815721769,lootcrate,brand,1.0,0,0.0,0.9036827195467422,human,0.6153846153846154,human,0.5458045995096737,human,0.6649272523319698,human,0.6824497966932503,4,human,4.0,0.6824497966932503
815719637,FlightsAndHotel,brand,1.0,0,0.0,0.7794117647058824,human,0.5384615384615384,human,0.8972602950487152,human,0.501584129684471,human,0.6791794319751517,4,human,4.0,0.6791794319751517
815738150,LazerCake,brand,0.6642,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.9999985930713663,human,0.5244659573751195,human,0.6781711357535761,4,human,4.0,0.6781711357535761
815736687,A_Tweet_for_Me,brand,0.6633,0,0.0,0.7794117647058824,human,0.5384615384615384,human,0.8535652822740237,human,0.5406325840115392,human,0.6780177923632459,4,human,4.0,0.6780177923632459
815738781,AiiLabHOPIE,female,1.0,0,1.0,0.46875,non-human,0.46153846153846156,non-human,0.005876166158880446,non-human,0.3544637212319075,non-human,0.32265708723231235,0,non-human,4.0,0.6773429127676877
815721973,NeverAnother1,brand,0.6672,0,0.0,0.7794117647058824,human,0.6923076923076923,human,0.703898862998429,human,0.5337350297275042,human,0.6773383374348769,4,human,4.0,0.6773383374348769
815725853,myBekins,brand,1.0,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.9428647059389202,human,0.5746112436421134,human,0.6764239855372132,4,human,4.0,0.6764239855372132
815724993,pogue53,brand,0.6889,0,0.0,0.6497584541062802,human,0.6153846153846154,human,0.7657067598577125,human,0.6587599458492106,human,0.6724024437994547,4,human,4.0,0.6724024437994547
815729784,artfudd,male,1.0,0,1.0,0.25675675675675674,non-human,0.3076923076923077,non-human,0.35908506151576963,non-human,0.38718733389704346,non-human,0.32768036496546943,0,non-human,4.0,0.6723196350345306
815734227,oxo6,brand,0.3487,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.8218729584388121,human,0.6746673742399928,human,0.6711900813116559,4,human,4.0,0.6711900813116559
815733665,Diedra_Simunovi,brand,0.3411,0,0.0,0.5306122448979592,human,0.5384615384615384,human,0.9518076873277216,human,0.6512537327082922,human,0.6680338008488779,4,human,4.0,0.6680338008488779
815723052,southwalesargus,brand,1.0,0,0.0,0.5888888888888889,human,0.5384615384615384,human,0.9493475784162844,human,0.5883171685412978,human,0.6662537935770024,4,human,4.0,0.6662537935770024
815735310,lashesbyunique,female,1.0,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.3721190900194813,non-human,0.3293144916432619,non-human,0.33570143075872116,0,non-human,4.0,0.6642985692412788
815735500,jessyca_69,brand,0.6575,0,0.0,0.6341463414634146,human,0.7692307692307693,human,0.5786260651448535,human,0.642747642045121,human,0.6561877044710396,4,human,4.0,0.6561877044710396
815733109,connaway_jenny,female,1.0,0,1.0,0.3754646840148699,non-human,0.3076923076923077,non-human,0.4314470838098397,non-human,0.26621667502805585,non-human,0.3452051876362683,0,non-human,4.0,0.6547948123637317
815726529,ABBUKA,male,1.0,0,1.0,0.25675675675675674,non-human,0.46153846153846156,non-human,0.22797643515921567,non-human,0.4371716210518288,non-human,0.3458608186265657,0,non-human,4.0,0.6541391813734343
815738315,Whizbuzz,brand,1.0,0,0.0,0.6497584541062802,human,0.8461538461538461,human,0.5763171629979119,human,0.5207678105079582,human,0.6482493184414991,4,human,4.0,0.6482493184414991
815738222,PRNews,brand,0.6766,0,0.0,0.6497584541062802,human,0.6923076923076923,human,0.681822368479327,human,0.5621196905580158,human,0.6465020513628288,4,human,4.0,0.6465020513628288
815738959,omg_enriquegil,male,0.6654,0,1.0,0.46875,non-human,0.46153846153846156,non-human,0.029019148812588335,non-human,0.4548211962833138,non-human,0.35353220165859095,0,non-human,4.0,0.6464677983414091
815735876,oCarmenSandiego,female,1.0,0,1.0,0.3877551020408163,non-human,0.46153846153846156,non-human,0.3403152077720449,non-human,0.2344837895114095,non-human,0.3560231402156831,0,non-human,4.0,0.643976859784317
815727518,grnlrn,male,1.0,0,1.0,0.25675675675675674,non-human,0.38461538461538464,non-human,0.4488055736255999,non-human,0.3377763876770638,non-human,0.35698852566870126,0,non-human,4.0,0.6430114743312987
815728636,DavidBibiloni,male,1.0,0,1.0,0.41836734693877553,non-human,0.23076923076923078,non-human,0.4530647945558527,non-human,0.3306779682224507,non-human,0.3582198351215774,0,non-human,4.0,0.6417801648784226
815735197,SMATemple,brand,1.0,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.8749119496863871,human,0.5033286006697473,human,0.6416151357309883,4,human,4.0,0.6416151357309883
815727900,WEAREMANDOWN,male,1.0,0,1.0,0.40425531914893614,non-human,0.3076923076923077,non-human,0.3750710035347034,non-human,0.3779343753927401,non-human,0.3662382514421718,0,non-human,4.0,0.6337617485578282
815729438,NRobinsonVegan,male,0.6725,0,1.0,0.3754646840148699,non-human,0.3076923076923077,non-human,0.39229387431370094,non-human,0.4057827826226919,non-human,0.3703084121608926,0,non-human,4.0,0.6296915878391074
815721351,knicksnjh,male,0.3559,0,1.0,0.37142857142857144,non-human,0.46153846153846156,non-human,0.20121763905812284,non-human,0.46838751594485883,non-human,0.3756430469925036,0,non-human,4.0,0.6243569530074964
815729012,AnahienMurcia,brand,0.348,0,0.0,0.7794117647058824,human,0.6153846153846154,human,0.5747146897964854,human,0.5201285516959788,human,0.6224099053957405,4,human,4.0,0.6224099053957405
815737857,giovanni_mascia,male,0.6748,0,1.0,0.3754646840148699,non-human,0.46153846153846156,non-human,0.1857801592511064,non-human,0.49347173500140196,non-human,0.37906375995145997,0,non-human,4.0,0.6209362400485401
815727652,Dreamlines,female,0.6597,0,1.0,0.40425531914893614,non-human,0.3076923076923077,non-human,0.4819223050373847,non-human,0.333301533189394,non-human,0.38179286626700565,0,non-human,4.0,0.6182071337329944
815723555,GamsizYoutube,male,0.3286,0,1.0,0.40425531914893614,non-human,0.3076923076923077,non-human,0.4732087198660824,non-human,0.3645078105013022,non-human,0.3874160393021571,0,non-human,4.0,0.6125839606978429
815719417,BraveConWarrior,brand,0.6804,0,0.0,0.5306122448979592,human,0.7692307692307693,human,0.6225972335529458,human,0.5066005867115164,human,0.6072602085982977,4,human,4.0,0.6072602085982977
815731106,jesPhotographer,female,0.681,0,1.0,0.4931506849315068,non-human,0.46153846153846156,non-human,0.3842390563488168,non-human,0.2909450694504526,non-human,0.40746831806730943,0,non-human,4.0,0.5925316819326906
815735344,ChaneyWright,female,0.6843,0,1.0,0.3877551020408163,non-human,0.46153846153846156,non-human,0.358886040415818,non-human,0.4217570837711951,non-human,0.4074841719415727,0,non-human,4.0,0.5925158280584273
815727237,accelerance,brand,1.0,0,0.0,0.6497584541062802,human,0.5384615384615384,human,0.5486039090989916,human,0.624800640523628,human,0.5904061355476096,4,human,4.0,0.5904061355476096
815739264,Pilates_Balance,female,1.0,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.4751971602553262,non-human,0.33435631103096963,non-human,0.41883681299342335,0,non-human,4.0,0.5811631870065767
815728742,JebSource,male,0.6528,0,1.0,0.41836734693877553,non-human,0.46153846153846156,non-human,0.40130296717941527,non-human,0.4110854884053341,non-human,0.4230735660154966,0,non-human,4.0,0.5769264339845034
815729729,D_Wekt,male,0.6764,0,1.0,0.40425531914893614,non-human,0.46153846153846156,non-human,0.4131179865725909,non-human,0.45081505435938646,non-human,0.43243170540484377,0,non-human,4.0,0.5675682945951562
815738989,jemstok,brand,0.3409,0,0.0,0.9790897908979089,human,1.0,human,0.46023837345579677,non-human,0.9784906078457699,human,0.854454693049869,3,human,3.0,0.854454693049869
815736013,southstandnige9,brand,1.0,0,0.0,0.9790897908979089,human,1.0,human,0.48024568247570754,non-human,0.9537423386464344,human,0.8532694530050128,3,human,3.0,0.8532694530050128
815730530,lisabailey307,female,0.6807,0,1.0,0.0,non-human,0.5384615384615384,human,8.405347149876793e-75,non-human,0.05760116493305776,non-human,0.14901567584864905,1,non-human,3.0,0.850984324151351
815720997,The_Sweeper999,brand,0.6774,0,0.0,0.9463087248322147,human,1.0,human,0.4993803220943533,non-human,0.945474370345238,human,0.8477908543179515,3,human,3.0,0.8477908543179515
815736177,Tetsuo9999,brand,0.6621,0,0.0,0.9790897908979089,human,1.0,human,0.39262926630292366,non-human,0.9909317917246938,human,0.8406627122313817,3,human,3.0,0.8406627122313817
815719475,florrie1234,brand,0.35,0,0.0,0.9708994708994709,human,1.0,human,0.38888359252605337,non-human,0.9760318773409484,human,0.8339537351916182,3,human,3.0,0.8339537351916182
815733511,cmcbvc,female,0.6752,0,1.0,0.0,non-human,0.5384615384615384,human,8.440062955283548e-72,non-human,0.14797276893630848,non-human,0.17160857684946174,1,non-human,3.0,0.8283914231505383
815723205,uzu_ebooks,brand,0.6672,0,0.0,0.4411764705882353,non-human,1.0,human,0.9999979099897223,human,0.8687126186539617,human,0.8274717498079799,3,human,3.0,0.8274717498079799
815720082,JohnJohndel2,male,0.6859,0,1.0,0.0,non-human,0.5384615384615384,human,6.6491103092864364e-71,non-human,0.1635824296931772,non-human,0.17551099203867893,1,non-human,3.0,0.8244890079613211
815727451,FRPSL_Commish,brand,0.6609,0,0.0,0.9054054054054054,human,0.9230769230769231,human,0.49860836054403024,non-human,0.9619651097317589,human,0.8222639496895294,3,human,3.0,0.8222639496895294
815737145,RedditEngineer,brand,1.0,0,0.0,0.9285714285714286,human,0.38461538461538464,non-human,0.9999988688328901,human,0.9722135118768022,human,0.8213497984741264,3,human,3.0,0.8213497984741264
